PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(3, 4)",2,"(0, 1)","[(3, 4), (2, 45)]"
"(2, 45)",2,"(0, 7)","[(3, 4), (255, 118)]"
"(144, 252)",2,"(1, 2)","[(2, 45), (144, 252)]"
"(140, 199)",2,"(2, 3)","[(144, 252), (140, 199)]"
"(172, 203)",2,"(2, 4)","[(144, 252), (172, 203)]"
"(167, 168)",2,"(2, 7)","[(144, 252), (255, 118)]"
"(171, 110)",2,"(4, 7)","[(172, 203), (255, 118)]"
"(255, 118)",2,"(6, 7)","[(171, 110), (255, 118)]"
,3,"(0, 1, 2)","[(3, 4), (2, 45), (144, 252)]"
,3,"(0, 1, 3)","[(3, 4), (2, 45), (140, 199)]"
,3,"(0, 1, 6)","[(3, 4), (2, 45), (171, 110)]"
,3,"(0, 1, 7)","[(3, 4), (2, 45), (255, 118)]"
,3,"(0, 6, 7)","[(3, 4), (171, 110), (255, 118)]"
,3,"(1, 2, 3)","[(2, 45), (144, 252), (140, 199)]"
,3,"(2, 3, 4)","[(144, 252), (140, 199), (172, 203)]"
,3,"(2, 4, 7)","[(144, 252), (172, 203), (255, 118)]"
,3,"(4, 5, 7)","[(172, 203), (167, 168), (255, 118)]"
,3,"(4, 6, 7)","[(172, 203), (171, 110), (255, 118)]"
,3,"(5, 6, 7)","[(167, 168), (171, 110), (255, 118)]"
,4,"(0, 1, 2, 3)","[(3, 4), (2, 45), (144, 252), (140, 199)]"
,4,"(0, 1, 3, 6)","[(3, 4), (2, 45), (140, 199), (171, 110)]"
,4,"(0, 1, 5, 6)","[(3, 4), (2, 45), (167, 168), (171, 110)]"
,4,"(0, 1, 6, 7)","[(3, 4), (2, 45), (171, 110), (255, 118)]"
,4,"(0, 5, 6, 7)","[(3, 4), (167, 168), (171, 110), (255, 118)]"
